id,formation_energy_ev_natom,bandgap_energy_ev
150,0.0,1.847841501235962
151,0.0,1.8025517463684082
152,0.0,1.8077499866485596
153,0.0,1.8058056831359863
154,0.0,1.8032450675964355
155,0.0,1.8745052814483643
156,0.0,1.8361101150512695
157,0.0,1.8299298286437988
158,0.0,1.8065922260284424
159,0.0,1.805974006652832
160,0.0,1.8452246189117432
161,0.0,1.8409981727600098
162,0.0,1.7950698137283325
163,0.0,1.8016585111618042
164,0.0,1.8145403861999512
165,0.0,1.7932989597320557
166,0.0,1.8183003664016724
167,0.0,1.8050445318222046
168,0.0,1.8177883625030518
169,0.0,1.8405816555023193
170,0.0,1.8421547412872314
171,0.0,1.8380064964294434
172,0.0,1.8000450134277344
173,0.0,1.8500494956970215
174,0.0,1.8412293195724487
175,0.0,1.8213597536087036
176,0.0,1.8290767669677734
177,0.0,1.8009624481201172
178,0.0,1.8076646327972412
179,0.0,1.8394176959991455
180,0.0,1.8406310081481934
181,0.0,1.8414149284362793
182,0.0,1.8049129247665405
183,0.0,1.8008989095687866
184,0.0,1.7932989597320557
185,0.0,1.8672401905059814
186,0.0,1.8074207305908203
187,0.0,1.8025237321853638
188,0.0,1.8452246189117432
189,0.0,1.7951741218566895
190,0.0,1.7972099781036377
191,0.0,1.8436334133148193
192,0.0,1.8004759550094604
193,0.0,1.8084545135498047
194,0.0,1.846893072128296
195,0.0,1.806926965713501
196,0.0,1.8173320293426514
197,0.0,1.887383222579956
198,0.0,1.8072329759597778
199,0.0,1.809462070465088
200,0.0,1.8385353088378906
201,0.0,1.8465936183929443
202,0.0,1.8481202125549316
203,0.0,1.805953025817871
204,0.0,1.840526819229126
205,0.0,1.8410780429840088
206,0.0,1.801062822341919
207,0.0,1.834032416343689
208,0.0,1.848494291305542
209,0.0,1.8050912618637085
210,0.0,1.8421108722686768
211,0.0,1.8098931312561035
212,0.0,1.8386362791061401
213,0.0,1.8417950868606567
214,0.0,1.7970302104949951
215,0.0,1.809081792831421
216,0.0,1.8186917304992676
217,0.0,1.8052520751953125
218,0.0,1.8381555080413818
219,0.0,1.8039647340774536
220,0.0,1.8393354415893555
221,0.0,1.866783618927002
222,0.0,1.8439147472381592
223,0.0,1.8036656379699707
224,0.0,1.8071317672729492
225,0.0,1.806997299194336
226,0.0,1.8071781396865845
227,0.0,1.8017395734786987
228,0.0,1.8080079555511475
229,0.0,1.8419981002807617
230,0.0,1.841482162475586
231,0.0,1.8730456829071045
232,0.0,1.840079665184021
233,0.0,1.8054823875427246
234,0.0,1.8106259107589722
235,0.0,1.8074086904525757
236,0.0,1.807316541671753
237,0.0,1.859557867050171
238,0.0,1.8420367240905762
239,0.0,1.7932989597320557
240,0.0,1.805203914642334
241,0.0,1.839679479598999
242,0.0,1.8430092334747314
243,0.0,1.8069998025894165
244,0.0,1.806677222251892
245,0.0,1.841401219367981
246,0.0,1.816328763961792
247,0.0,1.8082026243209839
248,0.0,1.7932989597320557
249,0.0,1.7963228225708008
250,0.0,1.8420073986053467
251,0.0,1.855402946472168
252,0.0,1.8500573635101318
253,0.0,1.8379509449005127
254,0.0,1.8067485094070435
255,0.0,1.8344767093658447
256,0.0,1.8016585111618042
257,0.0,1.843471646308899
258,0.0,1.8035824298858643
259,0.0,1.801964282989502
260,0.0,1.837568759918213
261,0.0,1.8390443325042725
262,0.0,1.8607429265975952
263,0.0,1.842611312866211
264,0.0,1.8068606853485107
265,0.0,1.849519968032837
266,0.0,1.8192038536071777
267,0.0,1.801375389099121
268,0.0,1.8392142057418823
269,0.0,1.8071317672729492
270,0.0,1.8085029125213623
271,0.0,1.8080687522888184
272,0.0,1.8106449842453003
273,0.0,1.8047932386398315
274,0.0,1.823053240776062
275,0.0,1.8038264513015747
276,0.0,1.8384255170822144
277,0.0,1.8189396858215332
278,0.0,1.8672571182250977
279,0.0,1.8074684143066406
280,0.0,1.8344604969024658
281,0.0,1.8390777111053467
282,0.0,1.8620303869247437
283,0.0,1.8047380447387695
284,0.0,1.8344767093658447
285,0.0,1.8313764333724976
286,0.0,1.839255690574646
287,0.0,1.828829050064087
288,0.0,1.8073475360870361
289,0.0,1.8417927026748657
290,0.0,1.8126335144042969
291,0.0,1.8033995628356934
292,0.0,1.8085148334503174
293,0.0,1.8029108047485352
294,0.0,1.7958576679229736
295,0.0,1.8074820041656494
296,0.0,1.8035731315612793
297,0.0,1.8068523406982422
298,0.0,1.8325145244598389
299,0.0,1.8076062202453613
300,0.0,1.8188517093658447
301,0.0,1.8376998901367188
302,0.0,1.8906694650650024
303,0.0,1.8512482643127441
304,0.0,1.800011157989502
305,0.0,1.8337209224700928
306,0.0,1.8228542804718018
307,0.0,1.8406310081481934
308,0.0,1.839857816696167
309,0.0,1.808243989944458
310,0.0,1.7953169345855713
311,0.0,1.841482162475586
312,0.0,1.8072909116744995
313,0.0,1.8270647525787354
314,0.0,1.8356890678405762
315,0.0,1.7932989597320557
316,0.0,1.8050445318222046
317,0.0,1.8307104110717773
318,0.0,1.8069701194763184
319,0.0,1.7984836101531982
320,0.0,1.813133716583252
321,0.0,1.8473140001296997
322,0.0,1.8014062643051147
323,0.0,1.840569257736206
324,0.0,1.8081920146942139
325,0.0,1.8428099155426025
326,0.0,1.813895344734192
327,0.0,1.808119535446167
328,0.0,1.806997299194336
329,0.0,1.807739496231079
330,0.0,1.847841501235962
331,0.0,1.842104196548462
332,0.0,1.8072329759597778
333,0.0,1.8390443325042725
334,0.0,1.8053264617919922
335,0.0,1.8424363136291504
336,0.0,1.8439254760742188
337,0.0,1.7932989597320557
338,0.0,1.8039038181304932
339,0.0,1.852115273475647
340,0.0,1.840057134628296
341,0.0,1.8415502309799194
342,0.0,1.842149019241333
343,0.0,1.8752684593200684
344,0.0,1.8226702213287354
345,0.0,1.831169605255127
346,0.0,1.8041332960128784
347,0.0,1.8130104541778564
348,0.0,1.8422844409942627
349,0.0,1.805010437965393
350,0.0,1.8092201948165894
351,0.0,1.83967924118042
352,0.0,1.8403809070587158
353,0.0,1.827631950378418
354,0.0,1.8186917304992676
355,0.0,1.8284566402435303
356,0.0,1.8440749645233154
357,0.0,1.8043992519378662
358,0.0,1.7932989597320557
359,0.0,1.834402322769165
360,0.0,1.8049129247665405
361,0.0,1.804921269416809
362,0.0,1.8501701354980469
363,0.0,1.8413820266723633
364,0.0,1.807739496231079
365,0.0,1.813401222229004
366,0.0,1.8029401302337646
367,0.0,1.839221477508545
368,0.0,1.8237743377685547
369,0.0,1.8677502870559692
370,0.0,1.8245668411254883
371,0.0,1.8064744472503662
372,0.0,1.8452246189117432
373,0.0,1.8672401905059814
374,0.0,1.8213597536087036
375,0.0,1.8075969219207764
376,0.0,1.8078192472457886
377,0.0,1.8232040405273438
378,0.0,1.8049726486206055
379,0.0,1.887383222579956
380,0.0,1.8077499866485596
381,0.0,1.801406741142273
382,0.0,1.7932989597320557
383,0.0,1.8374828100204468
384,0.0,1.8075921535491943
385,0.0,1.8205289840698242
386,0.0,1.807316541671753
387,0.0,1.8046202659606934
388,0.0,1.8026542663574219
389,0.0,1.807657241821289
390,0.0,1.8415684700012207
391,0.0,1.7988865375518799
392,0.0,1.8049530982971191
393,0.0,1.8354238271713257
394,0.0,1.8481202125549316
395,0.0,1.8047109842300415
396,0.0,1.837104082107544
397,0.0,1.8405711650848389
398,0.0,1.7980144023895264
399,0.0,1.8051084280014038
400,0.0,1.8074886798858643
401,0.0,1.8440749645233154
402,0.0,1.8665614128112793
403,0.0,1.8237833976745605
404,0.0,1.8041667938232422
405,0.0,1.840620756149292
406,0.0,1.8121201992034912
407,0.0,1.8115112781524658
408,0.0,1.7962521314620972
409,0.0,1.825178623199463
410,0.0,1.8233599662780762
411,0.0,1.8153901100158691
412,0.0,1.8660056591033936
413,0.0,1.846610426902771
414,0.0,1.8193039894104004
415,0.0,1.838129997253418
416,0.0,1.8316051959991455
417,0.0,1.8182885646820068
418,0.0,1.7991975545883179
419,0.0,1.8065094947814941
420,0.0,1.8670592308044434
421,0.0,1.802843451499939
422,0.0,1.8003902435302734
423,0.0,1.8030303716659546
424,0.0,1.807657241821289
425,0.0,1.7953898906707764
426,0.0,1.802970051765442
427,0.0,1.8218791484832764
428,0.0,1.8428661823272705
429,0.0,1.8405816555023193
430,0.0,1.8415160179138184
431,0.0,1.8163342475891113
432,0.0,1.8424103260040283
433,0.0,1.8218791484832764
434,0.0,1.805010437965393
435,0.0,1.8411495685577393
436,0.0,1.8117098808288574
437,0.0,1.8622968196868896
438,0.0,1.8030774593353271
439,0.0,1.7932989597320557
440,0.0,1.8426918983459473
441,0.0,1.8144737482070923
442,0.0,1.7974364757537842
443,0.0,1.8004157543182373
444,0.0,1.8441476821899414
445,0.0,1.8516818284988403
446,0.0,1.8409807682037354
447,0.0,1.806997299194336
448,0.0,1.8073298931121826
449,0.0,1.8347153663635254
450,0.0,1.8399251699447632
451,0.0,1.806079387664795
452,0.0,1.8455325365066528
453,0.0,1.8488961458206177
454,0.0,1.891995906829834
455,0.0,1.8080391883850098
456,0.0,1.841482162475586
457,0.0,1.848919153213501
458,0.0,1.8027923107147217
459,0.0,1.8416041135787964
460,0.0,1.841123104095459
461,0.0,1.8092048168182373
462,0.0,1.8478337526321411
463,0.0,1.819850206375122
464,0.0,1.8206195831298828
465,0.0,1.8073664903640747
466,0.0,1.8207182884216309
467,0.0,1.8077430725097656
468,0.0,1.8509669303894043
469,0.0,1.7987258434295654
470,0.0,1.8257430791854858
471,0.0,1.8403055667877197
472,0.0,1.8144780397415161
473,0.0,1.8381590843200684
474,0.0,1.8579554557800293
475,0.0,1.8421108722686768
476,0.0,1.8327782154083252
477,0.0,1.8053202629089355
478,0.0,1.847488522529602
479,0.0,1.8075027465820312
480,0.0,1.847841501235962
481,0.0,1.8291044235229492
482,0.0,1.8236949443817139
483,0.0,1.8057103157043457
484,0.0,1.8313764333724976
485,0.0,1.8382477760314941
486,0.0,1.833970069885254
487,0.0,1.8591166734695435
488,0.0,1.823007583618164
489,0.0,1.8449833393096924
490,0.0,1.8072329759597778
491,0.0,1.7958576679229736
492,0.0,1.842409610748291
493,0.0,1.8399995565414429
494,0.0,1.8079293966293335
495,0.0,1.8075072765350342
496,0.0,1.8169355392456055
497,0.0,1.8470830917358398
498,0.0,1.8407793045043945
499,0.0,1.8415684700012207
500,0.0,1.8327782154083252
501,0.0,1.8209582567214966
502,0.0,1.7991148233413696
503,0.0,1.8371055126190186
504,0.0,1.827631950378418
505,0.0,1.8078171014785767
506,0.0,1.8448572158813477
507,0.0,1.8445669412612915
508,0.0,1.7981855869293213
509,0.0,1.8412843942642212
510,0.0,1.8188527822494507
511,0.0,1.8226609230041504
512,0.0,1.8038421869277954
513,0.0,1.840446949005127
514,0.0,1.8607429265975952
515,0.0,1.7955447435379028
516,0.0,1.855402946472168
517,0.0,1.840754747390747
518,0.0,1.804304599761963
519,0.0,1.8347232341766357
520,0.0,1.8213597536087036
521,0.0,1.8381249904632568
522,0.0,1.8233599662780762
523,0.0,1.8426918983459473
524,0.0,1.8186917304992676
525,0.0,1.8405895233154297
526,0.0,1.8081334829330444
527,0.0,1.8084545135498047
528,0.0,1.8073475360870361
529,0.0,1.8005084991455078
530,0.0,1.8049726486206055
531,0.0,1.8478337526321411
532,0.0,1.863649606704712
533,0.0,1.8483123779296875
534,0.0,1.825178623199463
535,0.0,1.839143991470337
536,0.0,1.8500573635101318
537,0.0,1.8422871828079224
538,0.0,1.8243978023529053
539,0.0,1.8027957677841187
540,0.0,1.8485785722732544
541,0.0,1.79494047164917
542,0.0,1.8388805389404297
543,0.0,1.8146240711212158
544,0.0,1.8077268600463867
545,0.0,1.8062845468521118
546,0.0,1.8359044790267944
547,0.0,1.8074872493743896
548,0.0,1.8473386764526367
549,0.0,1.8422441482543945
550,0.0,1.8073475360870361
551,0.0,1.7953059673309326
552,0.0,1.8174536228179932
553,0.0,1.8073623180389404
554,0.0,1.805953025817871
555,0.0,1.8316413164138794
556,0.0,1.8411706686019897
557,0.0,1.8658785820007324
558,0.0,1.8264753818511963
559,0.0,1.8390719890594482
560,0.0,1.8073298931121826
561,0.0,1.8346943855285645
562,0.0,1.8408976793289185
563,0.0,1.8088021278381348
564,0.0,1.815329909324646
565,0.0,1.796506643295288
566,0.0,1.8251526355743408
567,0.0,1.7955447435379028
568,0.0,1.8191286325454712
569,0.0,1.8389933109283447
570,0.0,1.8061836957931519
571,0.0,1.8078731298446655
572,0.0,1.801062822341919
573,0.0,1.8073298931121826
574,0.0,1.8414671421051025
575,0.0,1.8016585111618042
576,0.0,1.8079825639724731
577,0.0,1.8025486469268799
578,0.0,1.8086857795715332
579,0.0,1.8312461376190186
580,0.0,1.8384255170822144
581,0.0,1.8071317672729492
582,0.0,1.843471646308899
583,0.0,1.842409610748291
584,0.0,1.8906694650650024
585,0.0,1.8389241695404053
586,0.0,1.806677222251892
587,0.0,1.806677222251892
588,0.0,1.808391809463501
589,0.0,1.7984933853149414
590,0.0,1.8136780261993408
591,0.0,1.8039038181304932
592,0.0,1.7988865375518799
593,0.0,1.7979872226715088
594,0.0,1.8077499866485596
595,0.0,1.844531774520874
596,0.0,1.8475139141082764
597,0.0,1.8108103275299072
598,0.0,1.821702241897583
599,0.0,1.809462070465088
600,0.0,1.84199857711792
